D5063,63,41,楔蛾,2,2,5,0,
D5063,63,41,角蝇,2,1,5,0,
D5063,63,41,祖玛弓箭手,2,1,3,0,
D5063,63,41,祖玛卫士,2,1,3,0,
D5063,89,41,祖玛雕像,2,1,3,0,
D5063,89,41,祖玛卫士,2,1,3,0,
D5063,89,41,楔蛾,2,2,5,0,
D5063,89,41,角蝇,2,1,5,0,
D5063,89,41,祖玛弓箭手,2,1,3,0,
D5063,12,74,祖玛雕像,2,1,3,0,
D5063,12,74,祖玛卫士,2,1,3,0,
D5063,12,74,楔蛾,2,2,5,0,
D5063,12,74,角蝇,2,1,5,0,
D5063,37,73,祖玛雕像,2,1,3,0,
D5063,37,73,祖玛卫士,2,1,3,0,
D5063,37,73,楔蛾,2,2,5,0,
D5063,37,73,角蝇,2,1,5,0,
D5063,37,73,祖玛弓箭手,2,1,3,0,
D5063,63,73,祖玛雕像,2,1,3,0,
D5063,63,73,祖玛卫士,2,1,3,0,
D5063,63,73,楔蛾,2,2,5,0,
D5063,63,73,角蝇,2,1,5,0,
D5063,63,73,祖玛弓箭手,2,1,3,0,
D5063,87,73,祖玛雕像,2,1,3,0,
D5063,87,73,祖玛卫士,2,1,3,0,
D5063,87,73,楔蛾,2,2,5,0,
D5063,87,73,角蝇,2,1,5,0,
D5063,87,73,祖玛弓箭手,2,1,3,0,
D5063,50,50,祖玛卫士0,50,1,120,0,
D5063,50,50,祖玛弓箭手0,50,1,120,0,
D5064,11,13,祖玛雕像,2,1,3,0,
D5064,11,13,祖玛弓箭手,2,1,3,0,
D5064,11,13,祖玛卫士,2,1,3,0,
D5064,11,13,楔蛾,2,2,5,0,
D5064,11,13,角蝇,2,1,5,0,
D5064,37,13,祖玛雕像,2,1,3,0,
D5064,37,13,祖玛弓箭手,2,1,3,0,
D5064,37,13,祖玛卫士,2,1,3,0,
D5064,37,13,楔蛾,2,2,5,0,
D5064,37,13,角蝇,2,1,5,0,
D5064,63,13,祖玛雕像,2,1,3,0,
D5064,63,13,祖玛卫士,2,1,3,0,
D5064,63,13,楔蛾,2,2,5,0,
D5064,63,13,角蝇,2,1,5,0,
D5064,63,13,祖玛弓箭手,2,1,3,0,
D5064,88,14,祖玛雕像,2,1,3,0,
D5064,88,14,祖玛卫士,2,1,3,0,
D5064,88,14,楔蛾,2,2,5,0,
D5064,88,14,角蝇,2,1,5,0,
D5064,88,14,祖玛弓箭手,2,1,3,0,
D5064,11,41,祖玛雕像,2,1,3,0,
D5064,11,41,祖玛卫士,2,1,3,0,
D5064,11,41,楔蛾,2,2,5,0,
D5064,11,41,角蝇,2,1,5,0,
D5064,11,41,祖玛弓箭手,2,1,3,0,
D5064,37,41,祖玛卫士,2,1,3,0,
D5064,37,41,祖玛雕像,2,1,3,0,
D5064,37,41,楔蛾,2,2,5,0,
D5064,37,41,角蝇,2,1,5,0,
D5064,37,41,祖玛卫士,2,1,3,0,
D5064,63,41,祖玛雕像,2,1,3,0,
D5064,63,41,楔蛾,2,2,5,0,
D5064,63,41,角蝇,2,1,5,0,
D5064,63,41,祖玛弓箭手,2,1,3,0,
D5064,63,41,祖玛卫士,2,1,3,0,
D5064,89,41,祖玛雕像,2,1,3,0,
D5064,89,41,祖玛卫士,2,1,3,0,
D5064,89,41,楔蛾,2,2,5,0,
D5064,89,41,角蝇,2,1,5,0,
D5064,89,41,祖玛弓箭手,2,1,3,0,
D5064,12,74,祖玛雕像,2,1,3,0,
D5064,12,74,祖玛卫士,2,1,3,0,
D5064,12,74,楔蛾,2,2,5,0,
D5064,12,74,角蝇,2,1,5,0,
D5064,12,74,祖玛弓箭手,2,1,3,0,
D5064,37,73,祖玛雕像,2,1,3,0,
D5064,37,73,祖玛卫士,2,1,3,0,
D5064,37,73,楔蛾,2,2,5,0,
D5064,37,73,角蝇,2,1,5,0,
D5064,37,73,祖玛弓箭手,2,1,3,0,
D5064,63,73,祖玛雕像,2,1,3,0,
D5064,63,73,祖玛卫士,2,1,3,0,
D5064,63,73,楔蛾,2,2,5,0,
D5064,63,73,角蝇,2,1,5,0,
D5064,63,73,祖玛弓箭手,2,1,3,0,
D5064,87,73,祖玛雕像,2,1,3,0,
D5064,87,73,祖玛卫士,2,1,3,0,
D5064,87,73,楔蛾,2,2,5,0,
D5064,87,73,角蝇,2,1,5,0,
D5064,87,73,祖玛弓箭手,2,1,3,0,
D5064,50,50,祖玛卫士0,50,1,120,0,
D5064,50,50,祖玛弓箭手0,50,1,120,0,
D5065,11,13,祖玛雕像,2,1,3,0,
D5065,11,13,祖玛弓箭手,2,1,3,0,
D5065,11,13,祖玛卫士,2,1,3,0,
D5065,11,13,楔蛾,2,2,5,0,
D5065,11,13,角蝇,2,1,5,0,
D5065,37,13,祖玛雕像,2,1,3,0,
D5065,37,13,祖玛弓箭手,2,1,3,0,
D5065,37,13,祖玛卫士,2,1,3,0,
D5065,37,13,楔蛾,2,2,5,0,
D5065,37,13,角蝇,2,1,5,0,
D5065,63,13,祖玛雕像,2,1,3,0,
D5065,63,13,祖玛卫士,2,1,3,0,
D5065,63,13,楔蛾,2,2,5,0,
D5065,63,13,角蝇,2,1,5,0,
D5065,63,13,祖玛弓箭手,2,1,3,0,
D5065,88,14,祖玛雕像,2,1,3,0,
D5065,88,14,祖玛卫士,2,1,3,0,
D5065,88,14,楔蛾,2,2,5,0,
D5065,88,14,角蝇,2,1,5,0,
D5065,88,14,祖玛弓箭手,2,1,3,0,
D5065,11,41,祖玛雕像,2,1,3,0,
D5065,11,41,祖玛卫士,2,1,3,0,
D5065,11,41,楔蛾,2,2,5,0,
D5065,11,41,角蝇,2,1,5,0,
D5065,11,41,祖玛弓箭手,2,1,3,0,
D5065,37,41,祖玛卫士,2,1,3,0,
D5065,37,41,祖玛雕像,2,1,3,0,
D5065,37,41,楔蛾,2,2,5,0,
D5065,37,41,角蝇,2,1,5,0,
D5065,37,41,祖玛卫士,2,1,3,0,
D5065,89,41,祖玛雕像,2,1,3,0,
D5065,63,41,祖玛卫士,2,1,3,0,
D5065,89,41,祖玛卫士,2,1,3,0,
D5065,89,41,楔蛾,2,2,5,0,
D5065,89,41,角蝇,2,1,5,0,
D5065,89,41,祖玛弓箭手,2,1,3,0,
D5065,12,74,祖玛雕像,2,1,3,0,
D5065,12,74,祖玛卫士,2,1,3,0,
D5065,12,74,楔蛾,2,2,5,0,
D5065,12,74,角蝇,2,1,5,0,
D5065,12,74,祖玛弓箭手,2,1,3,0,
D5065,37,73,祖玛雕像,2,1,3,0,
D5065,37,73,祖玛卫士,2,1,3,0,
D5065,37,73,楔蛾,2,2,5,0,
D5065,37,73,角蝇,2,1,5,0,
D5065,37,73,祖玛弓箭手,2,1,3,0,
D5065,63,73,祖玛雕像,2,1,3,0,
D5065,63,73,祖玛卫士,2,1,3,0,
D5065,63,73,楔蛾,2,2,5,0,
D5065,63,73,角蝇,2,1,5,0,
D5065,63,73,祖玛弓箭手,2,1,3,0,
D5065,87,73,祖玛雕像,2,1,3,0,
D5065,87,73,祖玛卫士,2,1,3,0,
D5065,87,73,楔蛾,2,2,5,0,
D5065,87,73,角蝇,2,1,5,0,
D5065,87,73,祖玛弓箭手,2,1,3,0,
D5065,50,50,祖玛卫士0,50,1,120,0,
D5065,50,50,祖玛弓箭手0,50,1,120,0,
D5066,11,13,祖玛雕像,2,1,3,0,
D5066,11,13,祖玛弓箭手,2,1,3,0,
D5066,11,13,祖玛卫士,2,1,3,0,
D5066,11,13,楔蛾,2,2,5,0,
D5066,11,13,角蝇,2,1,5,0,
D5066,37,13,祖玛雕像,2,1,3,0,
D5066,37,13,祖玛弓箭手,2,1,3,0,
D5066,37,13,祖玛卫士,2,1,3,0,
D5066,37,13,楔蛾,2,2,5,0,
D5066,37,13,角蝇,2,1,5,0,
D5066,63,13,祖玛雕像,2,1,3,0,
D5066,63,13,祖玛卫士,2,1,3,0,
D5066,63,13,楔蛾,2,2,5,0,
D5066,63,13,角蝇,2,1,5,0,
D5066,63,13,祖玛弓箭手,2,1,3,0,
D5066,88,14,祖玛雕像,2,1,3,0,
D5066,88,14,祖玛卫士,2,1,3,0,
D5066,88,14,楔蛾,2,2,5,0,
D5066,88,14,角蝇,2,1,5,0,
D5066,88,14,祖玛弓箭手,2,1,3,0,
D5066,11,41,祖玛雕像,2,1,3,0,
D5066,11,41,祖玛卫士,2,1,3,0,
D5066,11,41,楔蛾,2,2,5,0,
D5066,11,41,祖玛弓箭手,2,1,3,0,
D5066,37,41,祖玛卫士,2,1,3,0,
D5066,37,41,祖玛雕像,2,1,3,0,
D5066,37,41,楔蛾,2,2,5,0,
D5066,37,41,角蝇,2,1,5,0,
D5066,37,41,祖玛卫士,2,1,3,0,
D5066,63,41,祖玛雕像,2,1,3,0,
D5066,63,41,楔蛾,2,2,5,0,
D5066,63,41,角蝇,2,1,5,0,
D5066,63,41,祖玛弓箭手,2,1,3,0,
D5066,89,41,祖玛雕像,2,1,3,0,
D5066,63,41,祖玛卫士,2,1,3,0,
D5066,89,41,祖玛卫士,2,1,3,0,
D5066,89,41,楔蛾,2,2,5,0,
D5066,89,41,角蝇,2,1,5,0,
D5066,89,41,祖玛弓箭手,2,1,3,0,
D5066,12,74,祖玛雕像,2,1,3,0,
D5066,12,74,祖玛卫士,2,1,3,0,
D5066,12,74,楔蛾,2,2,5,0,
D5066,12,74,角蝇,2,1,5,0,
D5066,12,74,祖玛弓箭手,2,1,3,0,
D5066,37,73,祖玛雕像,2,1,3,0,
D5066,37,73,祖玛卫士,2,1,3,0,
D5066,37,73,楔蛾,2,2,5,0,
D5066,37,73,角蝇,2,1,5,0,
D5066,37,73,祖玛弓箭手,2,1,3,0,
D5066,63,73,祖玛雕像,2,1,3,0,
D5066,63,73,祖玛卫士,2,1,3,0,
D5066,63,73,楔蛾,2,2,5,0,
D5066,63,73,角蝇,2,1,5,0,
D5066,63,73,祖玛弓箭手,2,1,3,0,
D5066,87,73,祖玛雕像,2,1,3,0,
D5066,87,73,祖玛卫士,2,1,3,0,
D5066,87,73,楔蛾,2,2,5,0,
D5066,87,73,角蝇,2,1,5,0,
D5066,87,73,祖玛弓箭手,2,1,3,0,
D5066,50,50,祖玛卫士0,50,1,120,0,
D5066,50,50,祖玛弓箭手0,50,1,120,0,
D5067,11,13,祖玛雕像,2,1,3,0,
D5067,11,13,祖玛弓箭手,2,1,3,0,
D5067,11,13,祖玛卫士,2,1,3,0,
D5067,11,13,楔蛾,2,2,5,0,
D5067,11,13,角蝇,2,1,5,0,
D5067,37,13,祖玛雕像,2,1,3,0,
D5067,37,13,祖玛弓箭手,2,1,3,0,
D5067,37,13,祖玛卫士,2,1,3,0,
D5067,37,13,楔蛾,2,2,5,0,
D5067,37,13,角蝇,2,1,5,0,
D5067,63,13,祖玛雕像,2,1,3,0,
D5067,63,13,祖玛卫士,2,1,3,0,
D5067,63,13,楔蛾,2,2,5,0,
D5067,63,13,角蝇,2,1,5,0,
D5067,88,14,祖玛雕像,2,1,3,0,
D5067,88,14,祖玛卫士,2,1,3,0,
D5067,88,14,楔蛾,2,2,5,0,
D5067,88,14,角蝇,2,1,5,0,
D5067,88,14,祖玛弓箭手,2,1,3,0,
D5067,11,41,祖玛雕像,2,1,3,0,
D5067,11,41,祖玛卫士,2,1,3,0,
D5067,11,41,角蝇,2,1,5,0,
D5067,11,41,祖玛弓箭手,2,1,3,0,
D5067,37,41,祖玛卫士,2,1,3,0,
D5067,37,41,祖玛雕像,2,1,3,0,
D5067,37,41,楔蛾,2,2,5,0,
D5067,37,41,角蝇,2,1,5,0,
D5067,37,41,祖玛卫士,2,1,3,0,
D5067,63,41,祖玛雕像,2,1,3,0,
D5067,63,41,楔蛾,2,2,5,0,
D5067,63,41,角蝇,2,1,5,0,
D5067,63,41,祖玛弓箭手,2,1,3,0,
D5067,89,41,祖玛雕像,2,1,3,0,
D5067,63,41,祖玛卫士,2,1,3,0,
D5067,89,41,祖玛卫士,2,1,3,0,
D5067,89,41,楔蛾,2,2,5,0,
D5067,89,41,角蝇,2,1,5,0,
D5067,89,41,祖玛弓箭手,2,1,3,0,
D5067,12,74,祖玛雕像,2,1,3,0,
D5067,12,74,祖玛卫士,2,1,3,0,
D5067,12,74,楔蛾,2,2,5,0,
D5067,12,74,祖玛弓箭手,2,1,3,0,
D5067,37,73,祖玛雕像,2,1,3,0,
D5067,37,73,祖玛卫士,2,1,3,0,
D5067,37,73,楔蛾,2,2,5,0,
D5067,37,73,角蝇,2,1,5,0,
D5067,37,73,祖玛弓箭手,2,1,3,0,
D5067,63,73,祖玛雕像,2,1,3,0,
D5067,63,73,祖玛卫士,2,1,3,0,
D5067,63,73,楔蛾,2,2,5,0,
D5067,63,73,角蝇,2,1,5,0,
D5067,63,73,祖玛弓箭手,2,1,3,0,
D5067,87,73,祖玛雕像,2,1,3,0,
D5067,87,73,祖玛卫士,2,1,3,0,
D5067,87,73,楔蛾,2,2,5,0,
D5067,87,73,角蝇,2,1,5,0,
D5067,87,73,祖玛弓箭手,2,1,3,0,
D5067,50,50,祖玛卫士0,50,1,120,0,
D5067,50,50,祖玛弓箭手0,50,1,120,0,
D5068,11,13,祖玛雕像,2,1,3,0,
D5068,11,13,祖玛弓箭手,2,1,3,0,
D5068,11,13,祖玛卫士,2,1,3,0,
D5068,11,13,楔蛾,2,2,5,0,
D5068,11,13,角蝇,2,1,5,0,
D5068,37,13,祖玛雕像,2,1,3,0,
D5068,37,13,祖玛弓箭手,2,1,3,0,
D5068,37,13,祖玛卫士,2,1,3,0,
D5068,37,13,楔蛾,2,2,5,0,
D5068,37,13,角蝇,2,1,5,0,
D5068,63,13,祖玛雕像,2,1,3,0,
D5068,63,13,祖玛卫士,2,1,3,0,
D5068,63,13,楔蛾,2,2,5,0,
D5068,63,13,角蝇,2,1,5,0,
D5068,63,13,祖玛弓箭手,2,1,3,0,
D5068,88,14,祖玛雕像,2,1,3,0,
D5068,88,14,祖玛卫士,2,1,3,0,
D5068,88,14,楔蛾,2,2,5,0,
D5068,88,14,角蝇,2,1,5,0,
D5068,88,14,祖玛弓箭手,2,1,3,0,
D5068,11,41,祖玛雕像,2,1,3,0,
D5068,11,41,祖玛卫士,2,1,3,0,
D5068,11,41,楔蛾,2,2,5,0,
D5068,11,41,角蝇,2,1,5,0,
D5068,11,41,祖玛弓箭手,2,1,3,0,
D5068,37,41,祖玛卫士,2,1,3,0,
D5068,37,41,祖玛雕像,2,1,3,0,
D5068,37,41,楔蛾,2,2,5,0,
D5068,37,41,角蝇,2,1,5,0,
D5068,37,41,祖玛卫士,2,1,3,0,
D5068,63,41,祖玛雕像,2,1,3,0,
D5068,63,41,楔蛾,2,2,5,0,
D5068,63,41,角蝇,2,1,5,0,
D5068,63,41,祖玛弓箭手,2,1,3,0,
D5068,89,41,祖玛雕像,2,1,3,0,
D5068,63,41,祖玛卫士,2,1,3,0,
D5068,89,41,祖玛卫士,2,1,3,0,
D5068,89,41,楔蛾,2,2,5,0,
D5068,89,41,角蝇,2,1,5,0,
D5068,89,41,祖玛弓箭手,2,1,3,0,
D5068,12,74,祖玛雕像,2,1,3,0,
D5068,12,74,祖玛卫士,2,1,3,0,
D5068,12,74,楔蛾,2,2,5,0,
D5068,12,74,角蝇,2,1,5,0,
D5068,12,74,祖玛弓箭手,2,1,3,0,
D5068,37,73,祖玛雕像,2,1,3,0,
D5068,37,73,祖玛卫士,2,1,3,0,
D5068,37,73,楔蛾,2,2,5,0,
D5068,37,73,角蝇,2,1,5,0,
D5068,37,73,祖玛弓箭手,2,1,3,0,
D5068,63,73,祖玛雕像,2,1,3,0,
D5068,63,73,祖玛卫士,2,1,3,0,
D5068,63,73,楔蛾,2,2,5,0,
D5068,63,73,角蝇,2,1,5,0,
D5068,63,73,祖玛弓箭手,2,1,3,0,
D5068,87,73,祖玛雕像,2,1,3,0,
D5068,87,73,祖玛卫士,2,1,3,0,
D5068,87,73,楔蛾,2,2,5,0,
D5068,87,73,角蝇,2,1,5,0,
D5068,87,73,祖玛弓箭手,2,1,3,0,
D5068,50,50,祖玛卫士0,50,1,120,0,
D5068,50,50,祖玛弓箭手0,50,1,120,0,
D5069,11,13,祖玛雕像,2,1,3,0,
D5069,11,13,祖玛弓箭手,2,1,3,0,
D5069,11,13,祖玛卫士,2,1,3,0,
D5069,11,13,楔蛾,2,2,5,0,
D5069,11,13,角蝇,2,1,5,0,
D5069,37,13,祖玛雕像,2,1,3,0,
D5069,37,13,祖玛弓箭手,2,1,3,0,
D5069,37,13,祖玛卫士,2,1,3,0,
D5069,37,13,楔蛾,2,2,5,0,
D5069,37,13,角蝇,2,1,5,0,
D5069,63,13,祖玛雕像,2,1,3,0,
D5069,63,13,祖玛卫士,2,1,3,0,
D5069,63,13,楔蛾,2,2,5,0,
D5069,63,13,角蝇,2,1,5,0,
D5069,63,13,祖玛弓箭手,2,1,3,0,
D5069,88,14,祖玛雕像,2,1,3,0,
D5069,88,14,祖玛卫士,2,1,3,0,
D5069,88,14,楔蛾,2,2,5,0,
D5069,88,14,角蝇,2,1,5,0,
D5069,88,14,祖玛弓箭手,2,1,3,0,
D5069,11,41,祖玛雕像,2,1,3,0,
D5069,11,41,祖玛卫士,2,1,3,0,
D5069,11,41,楔蛾,2,2,5,0,
D5069,11,41,角蝇,2,1,5,0,
D5069,11,41,祖玛弓箭手,2,1,3,0,
D5069,37,41,祖玛卫士,2,1,3,0,
D5069,37,41,祖玛雕像,2,1,3,0,
D5069,37,41,楔蛾,2,2,5,0,
D5069,37,41,角蝇,2,1,5,0,
D5069,37,41,祖玛卫士,2,1,3,0,
D5069,63,41,祖玛雕像,2,1,3,0,
D5069,63,41,楔蛾,2,2,5,0,
D5069,63,41,角蝇,2,1,5,0,
D5069,63,41,祖玛弓箭手,2,1,3,0,
D5069,89,41,祖玛雕像,2,1,3,0,
D5069,63,41,祖玛卫士,2,1,3,0,
D5069,89,41,祖玛卫士,2,1,3,0,
D5069,89,41,楔蛾,2,2,5,0,
D5069,89,41,角蝇,2,1,5,0,
D5069,89,41,祖玛弓箭手,2,1,3,0,
D5069,12,74,祖玛雕像,2,1,3,0,
D5069,12,74,祖玛卫士,2,1,3,0,
D5069,12,74,楔蛾,2,2,5,0,
D5069,12,74,角蝇,2,1,5,0,
D5069,12,74,祖玛弓箭手,2,1,3,0,
D5069,37,73,祖玛雕像,2,1,3,0,
D5069,37,73,祖玛卫士,2,1,3,0,
D5069,37,73,楔蛾,2,2,5,0,
D5069,37,73,角蝇,2,1,5,0,
D5069,37,73,祖玛弓箭手,2,1,3,0,
D5069,63,73,祖玛雕像,2,1,3,0,
D5069,63,73,祖玛卫士,2,1,3,0,
D5069,63,73,楔蛾,2,2,5,0,
D5069,63,73,角蝇,2,1,5,0,
D5069,63,73,祖玛弓箭手,2,1,3,0,
D5069,87,73,祖玛雕像,2,1,3,0,
D5069,87,73,祖玛卫士,2,1,3,0,
D5069,87,73,楔蛾,2,2,5,0,
D5069,87,73,角蝇,2,1,5,0,
D5069,87,73,祖玛弓箭手,2,1,3,0,
D5069,50,50,祖玛卫士0,50,1,120,0,
D5069,50,50,祖玛弓箭手0,50,1,120,0,
D5072,50,50,祖玛雕像,50,30,8,0,
D5072,50,50,祖玛卫士,50,30,8,0,
D5072,50,50,祖玛弓箭手,50,30,8,0,
D5072,50,50,楔蛾,50,30,8,0,
D5072,50,50,角蝇,50,3,30,0,
D5072,50,50,祖玛雕像3,50,3,16,0,
D5072,50,50,祖玛卫士3,50,3,16,0,
D5072,50,50,祖玛弓箭手3,50,3,16,0,
D5072,50,50,祖玛卫士0,50,10,12,0,
D5072,50,50,祖玛弓箭手0,50,10,12,0,
D5072,50,50,祖玛雕像0,50,10,12,0,
D5073,50,50,祖玛雕像,50,35,8,0,
D5073,50,50,祖玛卫士,50,35,8,0,
D5073,50,50,祖玛弓箭手,50,35,8,0,
D5073,50,50,楔蛾,50,35,8,0,
D5073,50,50,角蝇,50,5,30,0,
D5073,50,50,祖玛雕像3,50,10,16,0,
D5073,50,50,祖玛卫士3,50,10,16,0,
D5073,50,50,祖玛弓箭手3,50,10,16,0,
D5073,50,50,祖玛卫士0,50,1,24,0,
D5073,50,50,祖玛弓箭手0,50,1,24,0,
D5074,50,50,祖玛雕像,50,40,8,0,
D5074,50,50,祖玛卫士,50,40,8,0,
D5074,50,50,祖玛弓箭手,50,40,8,0,
D5074,50,50,楔蛾,50,40,8,0,
D5074,50,50,角蝇,50,5,30,0,
D5074,73,22,祖玛雕像,7,5,8,0,
D5074,73,22,祖玛卫士,7,5,8,0,
D5074,73,22,祖玛弓箭手,7,5,8,0,
D5074,73,22,楔蛾,7,5,8,0,
D5074,73,22,角蝇,7,3,15,0,
D5074,50,50,祖玛雕像3,50,10,16,0,
D5074,50,50,祖玛卫士3,50,10,16,0,
D5074,50,50,祖玛弓箭手3,50,10,16,0,
D5074,50,50,祖玛卫士0,50,1,24,0,
D5074,50,50,祖玛弓箭手0,50,1,24,0,
D515,19,24,祖玛教主,0,1,180,0,
D711,251,41,红野猪,30,7,8,0,
D711,321,72,红野猪,30,7,8,0,
D711,363,146,红野猪,30,7,8,0,
D711,172,59,红野猪,30,7,8,0,
D711,210,93,红野猪,30,7,8,0,
D711,262,140,红野猪,30,7,8,0,
D711,309,19,红野猪,30,7,8,0,
D711,350,303,红野猪,30,7,8,0,
D711,111,105,红野猪,30,7,8,0,
D711,158,149,红野猪,30,7,8,0,
D711,200,200,红野猪,30,7,8,0,
D711,255,306,红野猪,30,7,8,0,
D711,287,286,红野猪,30,7,8,0,
D711,56,158,红野猪,30,7,8,0,
D711,153,237,红野猪,30,7,8,0,
D711,112,250,红野猪,30,7,8,0,
D711,114,314,红野猪,30,7,8,0,
D711,304,340,红野猪,30,7,8,0,
D711,251,41,黑野猪,30,5,8,0,
D711,321,72,黑野猪,30,5,8,0,
D711,363,146,黑野猪,30,5,8,0,
D711,172,59,黑野猪,30,5,8,0,
D711,210,93,黑野猪,30,5,8,0,
D711,262,140,黑野猪,30,5,8,0,
D711,309,19,黑野猪,30,5,8,0,
D711,350,303,黑野猪,30,5,8,0,
D711,111,105,黑野猪,30,5,8,0,
D711,158,149,黑野猪,30,5,8,0,
D711,200,200,黑野猪,30,5,8,0,
D711,255,306,黑野猪,30,5,8,0,
D711,287,286,黑野猪,30,5,8,0,
D711,56,158,黑野猪,30,5,8,0,
D711,153,237,黑野猪,30,5,8,0,
D711,112,250,黑野猪,30,5,8,0,
D711,114,314,黑野猪,30,5,8,0,
D711,304,340,黑野猪,30,5,8,0,
D711,251,41,黑色恶蛆,30,8,8,0,
D711,321,72,黑色恶蛆,30,8,8,0,
D711,363,146,黑色恶蛆,30,8,8,0,
D711,172,59,黑色恶蛆,30,8,8,0,
D711,210,93,黑色恶蛆,30,8,8,0,
D711,262,140,黑色恶蛆,30,8,8,0,
D711,309,19,黑色恶蛆,30,8,8,0,
D711,350,303,黑色恶蛆,30,8,8,0,
D711,111,105,黑色恶蛆,30,8,8,0,
D711,158,149,黑色恶蛆,30,8,8,0,
D711,200,200,黑色恶蛆,30,8,8,0,
D711,255,306,黑色恶蛆,30,8,8,0,
D711,287,286,黑色恶蛆,30,8,8,0,
D711,56,158,黑色恶蛆,30,8,8,0,
D711,153,237,黑色恶蛆,30,8,8,0,
D711,112,250,黑色恶蛆,30,8,8,0,
D711,114,314,黑色恶蛆,30,8,8,0,
D711,304,340,黑色恶蛆,30,8,8,0,
D711,200,200,楔蛾,200,25,8,0,
D711,200,200,红野猪0,200,1,30,0,
D711,200,200,黑野猪0,200,1,30,0,
D711,200,200,黑色恶蛆0,200,1,30,0,
D712,251,41,红野猪,30,7,6,0,
D712,321,72,红野猪,30,7,6,0,
D712,363,146,红野猪,30,7,6,0,
D712,172,59,红野猪,30,7,6,0,
D712,210,93,红野猪,30,7,6,0,
D712,262,140,红野猪,30,7,6,0,
D712,309,19,红野猪,30,7,6,0,
D712,350,303,红野猪,30,7,6,0,
D712,111,105,红野猪,30,7,6,0,
D712,158,149,红野猪,30,7,6,0,
D712,200,200,红野猪,30,7,6,0,
D712,255,306,红野猪,30,7,6,0,
D712,287,286,红野猪,30,7,6,0,
D712,56,158,红野猪,30,7,6,0,
D712,153,237,红野猪,30,7,6,0,
D712,112,250,红野猪,30,7,6,0,
D712,114,314,红野猪,30,7,6,0,
D712,304,340,红野猪,30,7,6,0,
D712,251,41,黑野猪,30,5,6,0,
D712,321,72,黑野猪,30,5,6,0,
D712,363,146,黑野猪,30,5,6,0,
D712,172,59,黑野猪,30,5,6,0,
D712,210,93,黑野猪,30,5,6,0,
D712,262,140,黑野猪,30,5,6,0,
D712,309,19,黑野猪,30,5,6,0,
D712,350,303,黑野猪,30,5,6,0,
D712,111,105,黑野猪,30,5,6,0,
D712,158,149,黑野猪,30,5,6,0,
D712,200,200,黑野猪,30,5,6,0,
D712,255,306,黑野猪,30,5,6,0,
D712,287,286,黑野猪,30,5,6,0,
D712,56,158,黑野猪,30,5,6,0,
D712,153,237,黑野猪,30,5,6,0,
D712,112,250,黑野猪,30,5,6,0,
D712,114,314,黑野猪,30,5,6,0,
D712,304,340,黑野猪,30,5,6,0,
D712,100,100,黑野猪,100,3,5,50,
D712,300,100,黑野猪,100,3,5,50,
D712,100,300,黑野猪,100,3,5,50,
D712,300,300,黑野猪,100,3,5,50,
D712,251,41,黑色恶蛆,30,5,6,0,
D712,321,72,黑色恶蛆,30,5,6,0,
D712,363,146,黑色恶蛆,30,5,6,0,
D712,172,59,黑色恶蛆,30,5,6,0,
D712,210,93,黑色恶蛆,30,5,6,0,
D712,262,140,黑色恶蛆,30,5,6,0,
D712,309,19,黑色恶蛆,30,5,6,0,
D712,350,303,黑色恶蛆,30,5,6,0,
D712,111,105,黑色恶蛆,30,5,6,0,
D712,158,149,黑色恶蛆,30,5,6,0,
D712,200,200,黑色恶蛆,30,5,6,0,
D712,255,306,黑色恶蛆,30,5,6,0,
D712,287,286,黑色恶蛆,30,5,6,0,
D712,56,158,黑色恶蛆,30,5,6,0,
D712,153,237,黑色恶蛆,30,5,6,0,
D712,112,250,黑色恶蛆,30,5,6,0,
D712,114,314,黑色恶蛆,30,5,6,0,
D712,304,340,黑色恶蛆,30,5,6,0,
D712,200,200,楔蛾,200,35,6,0,
D712,200,200,红野猪0,200,1,30,0,
D712,200,200,黑野猪0,200,1,30,0,
D712,200,200,黑色恶蛆0,200,1,30,0,
D713,251,41,红野猪,30,7,5,0,
D713,321,72,红野猪,30,7,5,0,
D713,363,146,红野猪,30,7,5,0,
D713,172,59,红野猪,30,7,5,0,
D713,210,93,红野猪,30,7,5,0,
D713,262,140,红野猪,30,7,5,0,
D713,309,19,红野猪,40,7,5,0,
D713,350,303,红野猪,30,7,5,0,
D713,111,105,红野猪,30,7,5,0,
D713,158,149,红野猪,30,7,5,0,
D713,200,200,红野猪,30,7,5,0,
D713,255,306,红野猪,30,7,5,0,
D713,287,286,红野猪,30,7,5,0,
D713,56,158,红野猪,30,7,5,0,
D713,153,237,红野猪,30,7,5,0,
D713,112,250,红野猪,30,7,5,0,
D713,114,314,红野猪,30,7,5,0,
D713,304,340,红野猪,30,7,5,0,
D713,251,41,黑野猪,30,5,5,0,
D713,321,72,黑野猪,30,5,5,0,
D713,363,146,黑野猪,30,5,5,0,
D713,172,59,黑野猪,30,5,5,0,
D713,210,93,黑野猪,30,5,5,0,
D713,262,140,黑野猪,30,5,5,0,
D713,309,19,黑野猪,40,5,5,0,
D713,350,303,黑野猪,30,5,5,0,
D713,111,105,黑野猪,30,5,5,0,
D713,158,149,黑野猪,30,5,5,0,
D713,200,200,黑野猪,30,5,5,0,
D713,255,306,黑野猪,30,5,5,0,
D713,287,286,黑野猪,30,5,5,0,
D713,56,158,黑野猪,30,5,5,0,
